Item Code,Item Name,Category Code,Category Name
102900005116219,Red Hot Peppers,1011010504,Capsicum
102900005116226,Green Hot Peppers,1011010504,Capsicum
102900005116233,Red Pepper (1),1011010504,Capsicum
102900005116905,Green Hangjiao (1),1011010504,Capsicum
102900005116943,Red Hang Pepper,1011010504,Capsicum
102900005117056,Paopaojiao (Jingpin),1011010504,Capsicum
102900005117209,7 Colour Pepper (1),1011010504,Capsicum
102900005119968,Green Hangzhou Pepper (2),1011010504,Capsicum
102900005123880,Bell Pepper (1),1011010504,Capsicum
102900005125808,Millet Pepper,1011010504,Capsicum
102900011000328,Luosi Pepper,1011010504,Capsicum
102900011000861,Red Line Pepper,1011010504,Capsicum
102900011001219,The Red Bell Pepper (1),1011010504,Capsicum
102900011009772,Fruit Pepper (Orange),1011010504,Capsicum
102900011016701,Wuhu Green Pepper (1),1011010504,Capsicum
102900011022030,Pepper Mix,1011010504,Capsicum
102900011023648,Wuhu Green Pepper (2),1011010504,Capsicum
102900011027479,Xiaozhoupi,1011010504,Capsicum
102900011028407,Yuganjiao,1011010504,Capsicum
102900011029176,Lameizi,1011010504,Capsicum
102900011029275,Purple Hot Peppers,1011010504,Capsicum
102900011029299,Purple Screw Pepper,1011010504,Capsicum
102900011029305,Fruit Chili,1011010504,Capsicum
102900011031100,Millet Pepper (Bag),1011010504,Capsicum
102900011031582,Green Hot Peppers (Bag),1011010504,Capsicum
102900011031735,7 Colour Pepper (Bag),1011010504,Capsicum
102900011031742,Bell Pepper (Bag),1011010504,Capsicum
102900011031759,Red Bell Pepper (Bag),1011010504,Capsicum
102900011032022,Xiaozhoupi (Bag),1011010504,Capsicum
102900011032145,Wuhu Green Pepper (Bag),1011010504,Capsicum
102900011032206,Green Hang Pepper (Bag),1011010504,Capsicum
102900011032213,Red Hang Pepper (Bag),1011010504,Capsicum
102900011032220,Fruit Pepper (Bag),1011010504,Capsicum
102900011032237,Green Line Pepper (Bag),1011010504,Capsicum
102900011032244,Red Hot Peppers (Bag),1011010504,Capsicum
102900011032251,Luosi Pepper (Bag),1011010504,Capsicum
102900011032343,7 Colour Pepper (2),1011010504,Capsicum
102900011032350,Bell Pepper (2),1011010504,Capsicum
102900011032367,Red Bell Pepper (2),1011010504,Capsicum
102900011032848,Ginger And Xiaomijiao Mix (Small Bag),1011010504,Capsicum
102900011034262,Red Pepper (Bag),1011010504,Capsicum
102900011034439,Green And Red Hang Pepper Mix (Bag),1011010504,Capsicum
102900011035078,Red Pepper (2),1011010504,Capsicum
102900011036242,Green And Red Jian Pepper Mix (Bag),1011010504,Capsicum
102900051004294,Green Line Pepper,1011010504,Capsicum
